Pg_0,Pg_1,Pg_2,contingency_index,W_k,u_j_0,u_j_1,u_j_2,Z_k_0,Z_k_1,Z_k_2
798.9141794760806,1001.5273050442066,0.0,3,0.00012954196646529126,0.010571123298619825,0.10064500244870113,0.10064500442069038,2.8035819553902445e-08,0.20149179646325724,3.643941211601532e-08
798.9141794760806,1001.5273050442066,0.0,4,0.000129541966455375,0.010571124095962349,0.10064500442073378,0.10064500244865776,2.8036047242144868e-08,3.643945642333562e-08,0.20149179645226276
798.9141794760806,1001.5273050442066,0.0,5,0.0001295403736621203,0.010614258037958265,0.10064500243320237,0.10064500458512325,2.8653363249085042e-08,0.20149181903781377,3.768206879776363e-08
798.9141794760806,1001.5273050442066,0.0,6,0.0001295403736522159,0.010614257283058268,0.10064500458516673,0.100645002433159,2.8653336428923942e-08,3.7681302056784145e-08,0.20149181904950134
798.9141794760806,1001.5273050442066,0.0,0,0.0,0.011117867633892812,0.10000055994726006,0.10000055994725104,1.3639012483478174e-06,1.7037551218325746e-06,1.7037551218080976e-06
798.9141794760806,1001.5273050442066,0.0,1,0.0,0.011108866231168853,0.10000056386288936,0.1000005638628801,1.3325616663378446e-06,1.6952431509822193e-06,1.6952431508564127e-06
798.9141794760806,1001.5273050442066,0.0,2,0.0,0.011145174997209491,0.10000055900133534,0.1000005590013266,1.3475835733333666e-06,1.6657325653805224e-06,1.665732565376359e-06
798.9141794760806,1001.5273050442066,0.0,3,9.859013199420506e-08,0.011815893951260358,0.10000047831146491,0.10000047890412717,5.113416114407512e-08,0.19738898751313969,6.793276144162785e-08
798.9141794760806,1001.5273050442066,0.0,4,9.859013116941916e-08,0.011815935297605063,0.1000004789041359,0.10000047831145618,5.113441695844074e-08,6.793373846925791e-08,0.19738898750884917
798.9141794760806,1001.5273050442066,0.0,5,9.635444878219443e-08,0.011856869900386188,0.10000047794267071,0.10000047927519297,5.13783408019712e-08,0.19764456160962104,6.910259799693697e-08
798.9141794760806,1001.5273050442066,0.0,6,9.635444718686244e-08,0.01185685572822916,0.10000047927520164,0.10000047794266198,5.137686547336942e-08,6.910120078198554e-08,0.1976445615924132
364.13903473777754,418.8699984397145,318.0817572329629,0,0.0,0.002421757671836065,0.11891587818860443,0.11891587818822556,6.586076522068279e-06,7.15144244552505e-06,7.1514424455506455e-06
364.13903473777754,418.8699984397145,318.0817572329629,1,0.0,0.0024304507016996058,0.11891584221332206,0.11891584221294292,8.298703333139858e-06,8.963086746405537e-06,8.963086746194838e-06
364.13903473777754,418.8699984397145,318.0817572329629,2,0.0,0.002444468236562136,0.11891588001169519,0.11891588001131753,6.388908466022593e-06,6.8745671276290025e-06,6.874567127617129e-06
364.13903473777754,418.8699984397145,318.0817572329629,3,0.007906934160660583,0.0038633523098956105,0.11891598701317087,0.1189159869011806,1.1968740148609127e-08,0.466739994051581,1.3800365611476415e-08
364.13903473777754,418.8699984397145,318.0817572329629,4,0.0079069341604838,0.0038633547948868615,0.11891598690155952,0.11891598701279196,1.1967525423319964e-08,1.3799292634411331e-08,0.4667399940501785
364.13903473777754,418.8699984397145,318.0817572329629,5,0.007911293897496537,0.004016245488341131,0.11891598701325098,0.1189159871432483,1.8773702264558235e-08,0.46684353215979546,2.2384345376776873e-08
364.13903473777754,418.8699984397145,318.0817572329629,6,0.007911293897326956,0.004016245067433746,0.11891598714362712,0.11891598701287208,1.8770854212165057e-08,2.238243632334665e-08,0.4668435321569783
364.13903473777754,418.8699984397145,318.0817572329629,0,3.030530889009568e-07,0.036529254125463144,0.10173120129427077,0.10173120129427184,3.8570432604053523e-07,5.244662522462136e-07,5.244662522462374e-07
364.13903473777754,418.8699984397145,318.0817572329629,1,0.0,0.036460726470791266,0.10173132406043464,0.10173132406043571,3.127112241594051e-07,5.481705456243093e-07,5.481705455929336e-07
364.13903473777754,418.8699984397145,318.0817572329629,2,5.406712271280149e-07,0.03659268185147344,0.10173120224307168,0.10173120224307723,4.506172197906314e-07,5.68863303934251e-07,5.688633039361142e-07
364.13903473777754,418.8699984397145,318.0817572329629,3,0.00045628671485297903,0.03756520502018487,0.10173125397505858,0.10173125416027945,1.097419286562169e-09,0.40033075247080213,2.016580091314156e-09
364.13903473777754,418.8699984397145,318.0817572329629,4,0.0004562867148514052,0.03756520442914761,0.10173125416027828,0.10173125397505968,1.095984806281693e-09,2.0158366466248675e-09,0.40033075247136984
364.13903473777754,418.8699984397145,318.0817572329629,5,0.000459005708089313,0.037689268054574614,0.10173125394887716,0.1017312542377676,1.3126798354754171e-09,0.40041858032894057,2.560941398370528e-09
364.13903473777754,418.8699984397145,318.0817572329629,6,0.00045900570809186017,0.03768926727146337,0.10173125423776659,0.10173125394887822,1.3116562841477917e-09,2.5614411351873378e-09,0.4004185803299813
364.13903473777754,418.8699984397145,318.0817572329629,0,2.826472550378264e-07,0.03881588958001067,0.1005848588074511,0.1005848588074547,3.5080982087311726e-07,4.552791615378127e-07,4.552791615388267e-07
364.13903473777754,418.8699984397145,318.0817572329629,1,0.0,0.03873729242231055,0.10058497872714275,0.10058497872714338,2.9314250989368756e-07,5.156663881123917e-07,5.156663882023257e-07
364.13903473777754,418.8699984397145,318.0817572329629,2,3.1092595939263714e-07,0.03888198413702742,0.10058485862488495,0.10058485862488296,3.58305129216218e-07,4.290654479507887e-07,4.2906544794997717e-07
364.13903473777754,418.8699984397145,318.0817572329629,3,0.00011744822150771915,0.03944271242303722,0.10058491039532834,0.10058491081558313,3.7058402278484988e-09,0.2013711287875884,6.8354102428838725e-09
364.13903473777754,418.8699984397145,318.0817572329629,4,0.0001174482215320106,0.03944270941395906,0.10058491081558384,0.10058491039532723,3.7068736346261625e-09,6.83579766076162e-09,0.2013711287918262
364.13903473777754,418.8699984397145,318.0817572329629,5,0.00011744957993605712,0.03955352622984758,0.10058491051431313,0.1005849106562135,3.010442621317117e-09,0.2013711074850844,5.8900354454971165e-09
364.13903473777754,418.8699984397145,318.0817572329629,6,0.0001174495799430315,0.039553545381790414,0.10058491065621285,0.10058491051431369,3.0099446994578463e-09,5.888889485229253e-09,0.20137110744919312
364.13903473777754,418.8699984397145,318.0817572329629,0,2.7240125488359637e-07,0.03998380104000923,0.09999964279754832,0.09999964279742157,3.3485343689111903e-07,4.2233847995495166e-07,4.2233847995416615e-07
364.13903473777754,418.8699984397145,318.0817572329629,1,0.0,0.03989981990833648,0.09999976110068108,0.09999976110055439,2.8342554830798323e-07,4.989441182731919e-07,4.989441182935808e-07
364.13903473777754,418.8699984397145,318.0817572329629,2,2.990300567782464e-07,0.04005123057854112,0.09999964256267913,0.09999964256255237,3.4195613997071955e-07,3.965095040755958e-07,3.965095040747444e-07
364.13903473777754,418.8699984397145,318.0817572329629,3,1.1868183728734904e-09,0.04058276139708512,0.09999969406327393,0.0999996944939045,2.3493463707266105e-09,0.0010594865853842993,4.332212468916992e-09
364.13903473777754,418.8699984397145,318.0817572329629,4,1.1868184611747441e-09,0.04058276137837411,0.0999996944940313,0.09999969406314711,2.3493437634402056e-09,4.332213118482144e-09,0.001059485862226912
364.13903473777754,418.8699984397145,318.0817572329629,5,8.9075715480199e-10,0.04069269579122526,0.09999969405367781,0.09999969459065804,2.639825914050507e-09,0.0010953514920691188,5.159783296076439e-09
364.13903473777754,418.8699984397145,318.0817572329629,6,8.907574098260742e-10,0.0406926957645174,0.09999969459078482,0.09999969405355097,2.6398264584949522e-09,5.159784361700372e-09,0.001095350760619438
31.28163882290218,404.98509664410375,0.0,0,0.0,0.0024219384570154825,0.11368489526203317,0.11368489526211778,6.971928016597335e-06,7.486308170062588e-06,7.486308170062727e-06
31.28163882290218,404.98509664410375,0.0,1,0.0,0.0024220207871587162,0.11368487411502913,0.11368487411511713,7.795411565526094e-06,8.347169158157184e-06,8.347169158522579e-06
31.28163882290218,404.98509664410375,0.0,2,0.0,0.0024328223743639472,0.1136848936517109,0.1136848936517963,7.044309617320272e-06,7.533785371277744e-06,7.533785371255236e-06
31.28163882290218,404.98509664410375,0.0,3,0.005519143466831234,0.003758425681354676,0.1136850082409151,0.11368500837524441,2.25261434915522e-08,0.4465852724726652,2.5545237297498655e-08
31.28163882290218,404.98509664410375,0.0,4,0.00551914346686936,0.003758426469001488,0.11368500837515981,0.11368500824099971,2.2525251352662024e-08,2.5544830736145178e-08,0.4465852724727493
31.28163882290218,404.98509664410375,0.0,5,0.005521083330845838,0.0038270885788413644,0.11368500824094184,0.11368500839166275,1.8694008788190337e-08,0.4466335798896209,2.145005815974759e-08
31.28163882290218,404.98509664410375,0.0,6,0.005521083330883785,0.0038270902380910963,0.11368500839157811,0.11368500824102645,1.8696497642853862e-08,2.145054787899097e-08,0.4466335798903555
31.28163882290218,404.98509664410375,0.0,0,1.1070681324180923e-07,0.028038032272068542,0.10077486954154832,0.10077486954151568,4.2439771781081063e-07,5.903052407487449e-07,5.903052407553244e-07
31.28163882290218,404.98509664410375,0.0,1,0.0,0.027986887708488978,0.10077488972356474,0.10077488972353077,4.222303254797032e-07,6.783750608709563e-07,6.78375061171624e-07
31.28163882290218,404.98509664410375,0.0,2,1.0788442175834084e-07,0.028063718754354657,0.10077486959058941,0.10077486959055675,4.226362753144216e-07,5.712442024695868e-07,5.712442024689401e-07
31.28163882290218,404.98509664410375,0.0,3,0.00015571980688503377,0.028727235235807298,0.10077481577281706,0.10077481545820269,2.2630597311305773e-09,0.20175143115648048,3.839735064739534e-09
31.28163882290218,404.98509664410375,0.0,4,0.00015571980687872802,0.028727220871313436,0.10077481545823606,0.10077481577278379,2.263474913271623e-09,3.8381809000313766e-09,0.2017514312185641
31.28163882290218,404.98509664410375,0.0,5,0.00015571967991106548,0.028780804639854295,0.10077481577284009,0.10077481543358058,2.3425472598983276e-09,0.20175144606814308,4.0702812742584575e-09
31.28163882290218,404.98509664410375,0.0,6,0.0001557196799044322,0.02878080947618564,0.1007748154336139,0.10077481577280681,2.34038484594527e-09,4.070455929575075e-09,0.20175144604623543
31.28163882290218,404.98509664410375,0.0,0,2.9317158259480453e-07,0.02957558583065193,0.10000294455167093,0.1000029445517455,4.7446792418392926e-07,6.523402221391583e-07,6.52340222113241e-07
31.28163882290218,404.98509664410375,0.0,1,0.0,0.029518638332378264,0.10000296244651717,0.10000296244659378,3.9031710359146886e-07,6.323596406428464e-07,6.323596405539397e-07
31.28163882290218,404.98509664410375,0.0,2,2.7703720719424697e-07,0.029602152893403903,0.10000294459509701,0.100002944595172,4.6757455650291073e-07,6.238694192618364e-07,6.238694192618076e-07
31.28163882290218,404.98509664410375,0.0,3,5.770313285970011e-07,0.030212583477426634,0.10000289081405017,0.100002893474421,1.3341052414141511e-08,0.20009784695601648,2.2824252446290566e-08
31.28163882290218,404.98509664410375,0.0,4,5.770313491791088e-07,0.030212582962928943,0.10000289347434466,0.10000289081412708,1.3341268054039231e-08,2.2824402613859308e-08,0.20009784691959964
31.28163882290218,404.98509664410375,0.0,5,5.77817616483218e-07,0.030266208280898904,0.10000289082479444,0.10000289364983417,1.4148332923425923e-08,0.20008820149213405,2.4785646607380778e-08
31.28163882290218,404.98509664410375,0.0,6,5.778176313092714e-07,0.03026620849606538,0.10000289364975769,0.1000028908248712,1.414803984347898e-08,2.4785160068414584e-08,0.20008820148508036
0.0,0.0,0.0,0,0.0,0.0024214592813471027,0.11214525986400592,0.11214525986360888,7.2363093866335565e-06,7.782937749317674e-06,7.782937749788018e-06
0.0,0.0,0.0,1,0.0,0.002428771987266047,0.11214527105707821,0.11214527105668123,6.069053127717486e-06,6.4939772060142e-06,6.4939772059522186e-06
0.0,0.0,0.0,2,0.0,0.002439180150010261,0.11214525556580562,0.11214525556540889,7.496055430967416e-06,7.984660666286108e-06,7.984660666281382e-06
0.0,0.0,0.0,3,0.004835361323738994,0.003682715762030377,0.11214537605521954,0.1121453759575371,8.144050207997538e-08,0.44062018216138077,9.136030643087543e-08
0.0,0.0,0.0,4,0.00483536132356385,0.003682715747482951,0.11214537595793397,0.11214537605482265,8.144044964550349e-08,9.136033126266489e-08,0.44062018215985643
0.0,0.0,0.0,5,0.004838781510738242,0.003850965777647026,0.11214537618119319,0.11214537633372353,1.801046637468325e-08,0.4407067215613734,2.0739738757827873e-08
0.0,0.0,0.0,6,0.004838781510563383,0.003850965074332402,0.11214537633412025,0.11214537618079647,1.800869280237151e-08,2.0739912205644906e-08,0.44070672156047097
0.0,0.0,0.0,0,6.531604417111645e-09,0.024189391386307522,0.1011658114346883,0.10116581143475165,4.793086690032953e-07,6.83108154218922e-07,6.831081542193866e-07
0.0,0.0,0.0,1,0.0,0.024166046709412203,0.10116582763098743,0.10116582763105082,5.07473032857449e-07,7.88682712407554e-07,7.886827122809484e-07
0.0,0.0,0.0,2,9.712163629158595e-09,0.024237835722988436,0.10116580939055997,0.1011658093906233,4.6289901079678786e-07,6.195856753325675e-07,6.195856753328668e-07
0.0,0.0,0.0,3,0.0002351185268630461,0.025228293597763102,0.1011657520566497,0.10116575217811026,6.97717093408661e-10,0.23553071384698346,1.1277861818014267e-09
0.0,0.0,0.0,4,0.00023511852687776297,0.025228295278500006,0.10116575217804692,0.101165752056713,6.978597114532586e-10,1.1283093842865479e-09,0.23553071394523264
0.0,0.0,0.0,5,0.0002356645387063835,0.02537116922281909,0.10116575218188383,0.10116575216484157,3.873271950403971e-10,0.2608773377408072,6.580417824274168e-10
0.0,0.0,0.0,6,0.0002356645387229502,0.025371182817826576,0.10116575216477823,0.10116575218194716,3.87379201077876e-10,6.571430004034313e-10,0.2608773378919272
0.0,0.0,0.0,0,6.094553695832731e-08,0.026175620842093267,0.10016745664135301,0.10016745664177133,4.309655979371321e-07,6.110845197923251e-07,6.110845197923707e-07
0.0,0.0,0.0,1,0.0,0.02614628963773533,0.10016747513807736,0.10016747513849578,4.5307579018963655e-07,7.144704023040021e-07,7.144704023895608e-07
0.0,0.0,0.0,2,6.469872770558707e-08,0.02622673220458215,0.10016745646554902,0.1001674564659676,4.297604536044342e-07,5.700218256282272e-07,5.700218256288973e-07
0.0,0.0,0.0,3,3.34204054528165e-05,0.026807039989785487,0.10016740019570103,0.10016738106892153,8.881952015165105e-08,0.20052411451620067,1.453055332812129e-07
0.0,0.0,0.0,4,3.342040555902056e-05,0.026807039922508175,0.1001673810685058,0.10016740019612085,8.881960711675392e-08,1.453055356534039e-07,0.2005241145187577
0.0,0.0,0.0,5,3.197854991164031e-05,0.026937512752775422,0.10016732877824283,0.1001676014423752,6.057233225802301e-07,0.20049734097513838,1.0449570563007664e-06
0.0,0.0,0.0,6,3.1978549884936784e-05,0.026937512748053775,0.10016760144197019,0.10016732877865205,6.057233586029102e-07,1.044957115082859e-06,0.2004973409669746
0.0,0.0,0.0,0,7.367689539833983e-08,0.026507453639203055,0.10000070997509798,0.10000070997492949,4.32736724411159e-07,6.127790371491772e-07,6.127790371353254e-07
0.0,0.0,0.0,1,0.0,0.02647709592161133,0.10000072777145125,0.10000072777128441,4.4459696367570597e-07,7.026434346229924e-07,7.026434345280852e-07
0.0,0.0,0.0,2,7.740293623931082e-08,0.026559018451704813,0.10000070978410375,0.1000007097839358,4.3137840004474077e-07,5.710122798639381e-07,5.71012279860783e-07
0.0,0.0,0.0,3,1.3165316634261682e-07,0.027128099226519348,0.10000065605336542,0.10000065557877702,3.6204256839390877e-09,0.20009676211763644,5.937525958948012e-09
0.0,0.0,0.0,4,1.3165313410109513e-07,0.027128058703693902,0.10000065557894358,0.10000065605319856,3.621036755878381e-09,5.9360340399486375e-09,0.20009676214093958
0.0,0.0,0.0,5,1.1998669896093738e-07,0.027258195880163545,0.10000065527689035,0.10000065974984933,2.8225919076485624e-08,0.1978138768052188,4.877911146578006e-08
0.0,0.0,0.0,6,1.1998667356912724e-07,0.027258333861370696,0.10000065975001537,0.1000006552767242,2.8224178372534354e-08,4.8774996257445676e-08,0.1978138761627234
821.8004727824057,0.0,0.0,0,0.0,0.002417415468756739,0.11035684225625024,0.11035684225569699,7.441813662020322e-06,7.98098140471046e-06,7.98098140457667e-06
821.8004727824057,0.0,0.0,1,0.0,0.0024255591663358664,0.1103568573513906,0.1103568573508377,6.066110684202816e-06,6.473915487556813e-06,6.473915487795727e-06
821.8004727824057,0.0,0.0,2,0.0,0.0024327234522399984,0.11035683806383431,0.11035683806328117,7.734442292163949e-06,8.21619428816367e-06,8.216194288158006e-06
821.8004727824057,0.0,0.0,3,0.004053614750862835,0.0036252602083190672,0.11035696113752246,0.11035696124363482,1.8939316091479568e-08,0.4337141570504248,2.1099252082106424e-08
821.8004727824057,0.0,0.0,4,0.004053614750623233,0.003625259485029316,0.11035696124418795,0.11035696113696933,1.893906773509862e-08,2.1098263604838232e-08,0.43371415704653515
821.8004727824057,0.0,0.0,5,0.004056698698610568,0.003792524554915524,0.11035696113757393,0.11035696128389333,1.7012649329472965e-08,0.43379335478224107,1.9406545652606295e-08
821.8004727824057,0.0,0.0,6,0.004056698698370597,0.003792527756446476,0.11035696128444646,0.1103569611370208,1.7011914139092034e-08,1.94053999577633e-08,0.4337933547797384
821.8004727824057,0.0,0.0,0,0.0,0.020953044923033185,0.10100530223529644,0.10100530223524645,5.859288303415274e-07,8.217955211893888e-07,8.217955211890158e-07
821.8004727824057,0.0,0.0,1,0.0,0.020939029194369817,0.10100531368512988,0.10100531368507984,6.053000841927569e-07,9.017055886469658e-07,9.017055887827329e-07
